reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,sentiment_polarity,sentiment_subjective,wordCount,uppercaseCharCount,specialCharCount,sentiment_rating
2317b9dc-f4c9-4268-a91c-56ced1ce525e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apknya ga berat, ui simple, mantap pokonya, ya meski ada kendala ketika beli pulsa malah diproses terus.",5,0,1.36.0,2023-07-09 01:54:47,"Hai, Kak Ahmad. Terima kasih atas reviewnya dan maaf atas ketidaknyamanannya. Terkait kendala beli pulsa, silakan Kakak menghubungi haloblu 1500668 agar dibantu lebih lanjut karena membutuhkan verifikasi data melalui telepon. Kakak dapat menghubungi haloblu 1500668 di aplikasi haloBCA yang dapat diunduh di Play Store/App Store dan bebas pulsa.",2023-07-09 02:20:37,1.36.0,0.0,0.35714285714285715,17,0,4,Positive
1c9f3836-9e2e-4dd5-8798-88c4c43af3cc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mau setor tunai mesti bayar,1,1,1.36.0,2023-07-09 01:11:25,"Hai, Kak Mulyana. Maaf atas ketidaknyamanannya. Setor tunai akan dikenakan biaya Rp3.500,- per transaksi namun akan bebas biaya melalui program bluLoyalty. Informasi lebih lanjut bisa cek pada link berikut: https://blubybcadigital.id/blog/program-blu-loyalty/ ya.",2023-07-09 01:40:53,1.36.0,0.0,0.0,5,0,0,Negative
7663bcd4-f234-44e7-8e12-1af9eac070a8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"udah daftar bikin akun, tapi terus aja akun anda sedang si proses. kapan beres nya",1,0,1.36.0,2023-07-09 01:04:22,"Hai, Kak Salman. Maaf atas ketidaknyamanannya. Jika Kakak sudah berhasil melakukan video call maka silakan menunggu maksimal 1x24 jam untuk pengaktifan rekening. Kakak dapat menghubungi haloblu 1500668 untuk cek status rekening. Kakak dapat menghubungi haloblu 1500668 di aplikasi haloBCA yang dapat diunduh di Play Store/App Store dan bebas pulsa.",2023-07-09 01:46:05,1.36.0,0.0,0.0,15,0,2,Negative
e32ed752-52db-4013-840b-24be87f35d27,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,awesome,5,0,1.36.0,2023-07-08 16:47:09,"Hai, Kakak. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jangan lupa share cerita seru dan ajak orang terdekat buat gabung biar juga bisa punya cerita seru bareng blu ya Kak. 😊",2023-07-08 17:38:41,1.36.0,1.0,1.0,1,0,0,Positive
b503a010-4c95-464b-b852-31daf4f4d140,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mau transfer dana gagal terus katanya sistemnya ga nyambung..ga paham, dana saya di blu mau diambil susah banget, open blu aja susah sering banget gagal",1,1,1.36.0,2023-07-08 14:16:26,"Hai, Kak Sekar. Maaf atas ketidaknyamanannya. Untuk kendala yang dialami mohon informasikan respons tampilan gambar detail kendala ke layanan Twitter @haloblu atau email haloblu@bcadigital.co.id agar kami dapat memberikan informasi yang Kakak butuhkan.
",2023-07-08 14:22:54,1.36.0,0.0,0.5,25,0,4,Negative
fc663359-16d8-4a9e-bff8-1acdaed98329,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"udah lama pake blu, tapi kebijakan sekarang blunder parah. emang ga ada biaya admin perbulannya. dan untuk top up e-money masih ngerti lah kalo ada biaya admin. tapi fitur unggulannya bisa tarik cashless di semua atm bca sekarang juga ada biaya admin 3500! buat apa ada embel-embel bca nya kalo narik di atm bca aja di kenain admin. thanks blu, saatnya unisntall balik lagi ke bca",1,1,,2023-07-08 14:12:41,"Hai, Kak Rezha. Maaf atas ketidaknyamanannya. Kakak tetap bisa mendapatkan bebas biaya setor dan tarik tunai tanpa kartu di ATM BCA tanpa biaya dengan terus menabung pakai blu. Makin banyak tabungan Kakak, makin banyak kuota bebas biaya setor dan tarik tunai tanpa kartu di ATM BCA pakai blu.",2023-07-08 14:21:06,,0.4125,0.35,66,0,9,Negative
b034a30f-8106-4351-92fd-cbff35539ad5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tarik tunai kena admin 3.500 setor tunai kena admin 3500 transfer ke sesama bca kena 6500...matre sekali ini aplikasi...tutup rekening laaah...bye...sekian...,1,1,1.36.0,2023-07-08 12:55:45,"Hai, Kak Joey. Maaf atas ketidaknyamanannya. Transfer BI-FAST dari blu ke BCA atau sebaliknya free. Kakak tetap bisa mendapatkan bebas biaya setor dan tarik tunai tanpa kartu di ATM BCA tanpa biaya dengan terus menabung pakai blu. Makin banyak tabungan Kakak, makin banyak kuota bebas biaya setor dan tarik tunai tanpa kartu di ATM BCA pakai blu",2023-07-08 13:48:12,1.36.0,0.0,0.0,21,0,16,Negative
c434df58-df78-4be9-a33f-91cae4502728,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ini virtual account mau dibuka kapan saya harus bayar wifi hadehhh,2,1,1.36.0,2023-07-07 23:27:11,"Mohon maaf atas ketidaknyamanan yang terjadi, saat ini masih kendala dan sedang dalam proses tindak lanjut oleh pihak terkait kami. Jadi, mohon kesediaan Kakak menunggu dan coba log in kembali secara berkala ya.",2023-07-07 23:51:47,1.36.0,0.0,0.0,11,0,0,Negative
9db64f42-c28b-465c-a9bc-209288edb43b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very easy to use,5,0,1.36.0,2023-07-07 22:37:26,"Hai, Kak Suprayugo. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak ke depannya. 😊",2023-07-07 23:06:45,1.36.0,0.5633333333333334,1.0,4,0,0,Positive
d5f50e24-0149-4394-88cb-999aa7502d45,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"awalnya ringan, makin lama makin berat, sama aja kayak bank j, mau masuk aja loading lama betul bahkan gagal berkali2",3,0,,2023-07-07 10:54:37,"Hai, Kakak. Maaf atas ketidaknyamanannya, kami akan selalu berusaha memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Kakak bisa coba force close, hapus cache aplikasi, restart handphone Kakak dan coba kembali ya.",2023-07-07 11:42:36,,0.0,0.0,20,0,3,Neutral
03b260aa-4d16-42ef-bc68-e9d90a704c3c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,beberapa kali transaksi gagal terus saat pengenalan wajah. wajah tidak dikenali dan diblokir 60 menit. rasanya pengen gue bakar ni kantor blu,1,1,1.36.0,2023-07-07 09:02:52,"Hai, Kak Dian. Maaf atas ketidaknyamanannya. untuk kendala Kakak pastikan tidak memakai sunglasses, pastikan tidak memakai masker, tidak backlight, di tempat yang terang, posisi wajah dalam lingkaran, pastikan versi aplikasi blu sudah yang terbaru.",2023-07-07 09:12:17,1.36.0,0.0,0.0,22,0,2,Negative
9d5d879a-399d-4d10-8510-cec2609736ab,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"awalnya yg menarik adalah karena bisa setting nomor rek sendiri, setelah jadi malah berubah. so uninstall, sori ya.",3,0,,2023-07-07 04:54:03,"Hai, Kak Erwin. Maaf atas ketidaknyamanannya, untuk kendala yang dialami mohon informasikan respons tampilan gambar detail kendala ke layanan Twitter @haloblu atau email haloblu@bcadigital.co.id atau Kakak dapat menghubungi layanan telepon 1500668 (layanan 24 jam).",2023-07-07 05:34:24,,0.0,0.0,18,0,4,Neutral
02e3d7ca-9da9-4451-a28f-6fbdfee4eff8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"useless, banya error banyak bug, masa mau transfer ke induk banknya sendiri (bca) kena biaya juga, lawak lo, mending pake yang lain",1,0,1.36.0,2023-07-07 04:50:47,"Hai, Kakak. Maaf atas ketidaknyamanannya, untuk kendala yang dialami mohon informasikan respons tampilan gambar detail kendala ke layanan Twitter @haloblu atau email haloblu@bcadigital.co.id atau Kakak dapat menghubungi layanan telepon 1500668 (layanan 24 jam).",2023-07-07 05:01:40,1.36.0,-0.5,0.2,22,0,6,Negative
200d8fb7-a1a1-4034-b712-b5c28b6315cd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,setor tunai dan tarik tunai sekarang ada kuota nya...,1,0,1.36.0,2023-07-07 00:10:56,"Hai, Kak Rizki. Maaf atas ketidaknyamanannya. Jika yang Kakak maksud kuota bebas biaya setor tunai dan tarik tunai maka hal tersebut sudah menjadi ketentuan BCA Digital dan kuota memang terbatas tergantung saldo rata-rata portofolio yang Kakak miliki ya.",2023-07-07 00:28:48,1.36.0,0.0,0.0,9,0,3,Negative
ad8ba6ce-a862-40df-8d95-3b73eadd06e7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"biaya potongan tarik tunai terlalu mahal,3.500/transaksi. tidak ada gunanya lagi rekening digital yg memudahkan kita tarik tunai kapan saja. terpaksa harus berhenti pakai blu bca digital.",4,0,,2023-07-06 06:40:17,"Hai Kakak, maaf atas ketidaknyamanan yang Kakak alami. Kami akan selalu berusaha memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Mohon sampaikan detail respons atau kendala yang Kakak alami ke Twitter @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2023-07-06 06:57:09,,0.0,0.0,26,0,6,Positive
4e3c9616-9542-41ac-ae48-744985cca457,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tarik tunai kok pake admin, padahal di atm bca itu sendiri, lol🤣",1,0,1.36.0,2023-07-06 04:54:59,"Hai, Kak Bayu. Maaf atas ketidaknyamanannya. Kakak bisa mendapatkan benefit program loyalty blu sesuai level yang ditentukan berdasar saldo rata-rata portofolio (gabungan bluAccount, bluSaving, bluGether sebagai Creator, dan bluDeposit tanpa bunga dan pajak bunga). Informasinya terdapat di: https://blubybcadigital.id/blog/program-loyalty-blu/ ya.
",2023-07-06 05:56:32,1.36.0,0.0,0.0,12,0,2,Negative
0ce3d381-41c5-4c7b-b2ec-3f90623f035c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"setelah melalui serangkaian update, blu semakin gak jelas arahnya. malah nambah fitur yang gak terlalu penting. e-statement masih jauh dari kata informatif. detail bunga yang masuk tiap bulan ke blu saving juga seadanya. sekarang, lewat program gaje cuma kasih kuota minim setor/tarik tunai dengan ketentuan menyulitkan",3,2,1.36.0,2023-07-06 03:08:10,"Hai, Kak Yodo. Maaf atas ketidaknyamanannya, terima kasih atas kritik konstruktif yang diberikan. blu akan selalu terus memperbaiki demi mencapai kepuasan para pengguna aplikasi blu dan memberikan inovasi terbaik untuk memenuhi kebutuhan perbankan Kakak. Tunggu inovasi selanjutnya.",2023-07-06 04:39:40,1.36.0,0.0,0.0,46,0,8,Neutral
2c6ae32a-da56-4de8-9d77-796cdc57a96b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bca digital ga ada benefitnya sama sekali dan ribet, dan apalagi virtual account ga bisa juga makin ga ada benefitnya. mendingan bank digital lainnya, lebih benefit dan simple seperti seabank, dll.",1,0,1.36.0,2023-07-06 01:50:45,"Hai, Kakak. Maaf atas ketidaknyamanannya. Kakak bisa mendapatkan benefit program loyalty blu sesuai level yang ditentukan berdasar saldo rata-rata portofolio (gabungan bluAccount, bluSaving, bluGether sebagai Creator, dan bluDeposit tanpa bunga dan pajak bunga). Informasinya terdapat di: https://blubybcadigital.id/blog/program-loyalty-blu/ ya.
",2023-07-06 03:03:11,1.36.0,0.0,0.11904761904761905,31,0,5,Negative
d13ded23-74cb-43d1-a043-e4456e50e6b6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tarik tunai kena biaya? hari ini kosongin saldo, balik ke bca lg.",1,1,1.36.0,2023-07-05 10:46:51,"Hai, Kak Sam. Maaf atas ketidaknyamanannya, saat ini setor tunai/tarik tunai tanpa kartu di ATM BCA dikenakan biaya Rp3.500,- per transaksi Kak. Namun, Kakak bisa menikmati bebas biaya tersebut dengan menggunakan bluLoyalty dan info lengkap bisa akses link berikut ya: https://blubybcadigital.id/bluloyalty",2023-07-05 11:30:52,1.36.0,0.0,0.0,12,0,3,Negative
465452ae-2af2-4e5d-9888-dbee4863e7fc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ke bca virtual account tidak gratis lagi.... 😭😭😭,1,0,,2023-07-05 05:44:51,"Hai, Kak Aldy. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Mohon sampaikan detail tampilan gambar atas kendala yang Kakak alami ke Twitter @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2023-07-05 06:01:40,,0.0,0.0,8,0,4,Negative
e81f25ea-b2f1-464c-838e-5d78cdeccbba,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ui bagus, tapi tolong perbaiki fitur bca virtual account-nya",3,1,1.36.0,2023-07-05 01:16:30,"Hai, Kak Jose. Maaf atas ketidaknyamanannya dan terima kasih atas saran yang Kakak sampaikan. Hal tersebut akan menjadi masukan untuk kami guna memberikan pelayanan yang terbaik kepada nasabah blu. Tunggu inovasi selanjutnya dan nantikan update kemudahan transaksi lainnya yang akan dihadirkan BCA Digital ya.",2023-07-05 01:32:17,1.36.0,0.0,0.0,9,0,2,Neutral
3a9d183b-df22-4273-95cc-fb8c537e1864,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"try to open it, but it always show that my network is bad but my wi fi or my mobile data were fine",3,0,1.36.0,2023-07-04 12:16:11,"Hai, Kak Cristian Asluki. Maaf atas ketidaknyamanan yang Kakak alami. Kami akan selalu berusaha memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Mohon sampaikan detail tampilan gambar atas kendala yang Kakak alami ke Twitter @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2023-07-04 13:12:57,1.36.0,-0.09444444444444439,0.5555555555555555,23,0,1,Neutral
193f942e-dd6f-49ea-979f-4195e212e289,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,dulu the best skrg worst. why? tarik dan setor ada biaya :),1,2,1.36.0,2023-07-04 09:52:01,"Hai, Kak Alvin Ariesta. Maaf atas ketidaknyamanan yang Kakak alami. Kami akan selalu berusaha memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Pengenaan biaya tersebut merupakan ketentuan baru dari BCA Digital. Namun Kakak tetap bisa bebas biaya tarik tunai/setor tunai tanpa kartu dengan program bluLoyalty ya.",2023-07-04 10:20:37,1.36.0,0.16666666666666666,0.7666666666666666,12,0,4,Negative
a44047f6-8bbc-4385-b24e-e7ba2805a1e4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"i thnk quota cash from atm is small amount, i want close my account",1,2,,2023-07-04 09:27:38,"Hai, Kak Juo Sam. Jika yang Kakak maksud kuota bebas biaya tarik tunai di ATM BCA maka kuota tersebut tergantung dari level yang Kakak miliki ya. Informasi lengkap Kakak bisa cek link ini https://blubybcadigital.id/blog/program-blu-loyalty/ ya.",2023-07-04 09:39:32,,-0.25,0.4,14,0,1,Negative
df945b4b-7b46-431f-be1c-981e73f7e792,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"udah ga bisa transfer ke bca va sekarang transfer ke bca malah kena biaya admin. bye blu, saya balik ke mbank bca. aplikasi ga guna #uninstallblu",1,2,1.36.0,2023-07-04 03:38:55,"Hai, Kak Benediktus. Maaf atas ketidaknyamanannya, untuk saat ini transaksi Virtual Account BCA melalui blu sedang dalam proses perbaikan dan agar tidak dikenakan biaya administrasi transfer dari blu ke BCA maka Kakak bisa gunain program bluLoyalty dengan memilih fitur BI-FAST atau LLG.",2023-07-04 04:14:12,1.36.0,0.0,0.0,26,0,4,Negative
b0029eb7-e3c7-4282-bd0f-c52d7d2181fa,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,secara fitur bagus. tapi sepertinya backend developer nya perlu digembleng biar kerjanya maksimal.,1,1,,2023-07-04 01:55:32,"Hai, Kak. Terima kasih atas ulasannya, blu akan selalu terus memperbaiki demi mencapai kepuasan para pengguna aplikasi blu dan memberikan inovasi terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak.",2023-07-04 02:51:01,,0.0,0.0,13,0,2,Negative
e602fa04-b84a-4fa1-882a-645607e89003,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,babi! dimatiin terus setiap mau vc padahal internet lancar,1,0,1.36.0,2023-07-03 12:24:18,"Hai, Kak Firman. Maaf atas ketidaknyamanannya. Minblu sarankan Kakak tidak menggunakan jaringan WiFi terlebih dahulu dan coba kembali dari awal ya.",2023-07-03 12:51:03,1.36.0,0.0,0.0,9,0,1,Negative
afcfdf98-977e-42fe-985e-9cece39d0fd3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,wkwkkw tarik tunai kena 3500,1,2,1.36.0,2023-07-02 09:56:59,"Hai, Kak Amos Trihutomo. Maaf atas ketidaknyamanan yang Kakak alami. Untuk biaya tarik tunai tanpa kartu di mesin ATM BCA per tanggal 29 Juni 2023 sebesar Rp3.500,- per transaksi. Namun bisa gratis biaya melalui program loyalty yang berlangsung tanggal 1 Juli 2023, dengan benefit sesuai kriteria berdasarkan saldo rata-rata portofolio.",2023-07-02 10:03:41,1.36.0,0.0,0.0,5,0,0,Negative
a90ba79c-3b16-4182-b0ab-f796b155be77,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"awalnya setor tarik tunai gratis, sekarang jadi bayar. udah ga ada benefit apapun lagi",1,5,1.36.0,2023-07-02 09:45:11,"Hai, Kak Andri. Maaf atas ketidaknyamanan yang Kakak alami. Untuk biaya setor dan tarik tunai tanpa kartu di mesin ATM BCA per tanggal 29 Juni 2023 sebesar Rp3.500,- per transaksi. Namun bisa gratis biaya melalui program loyalty yang berlangsung tanggal 1 Juli 2023, dengan benefit sesuai kriteria berdasarkan saldo rata-rata portofolio.",2023-07-02 10:09:33,1.36.0,0.0,0.0,14,0,2,Negative
4754f183-6f81-4763-93a3-188c87049f3b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi ini sempat saya install karena pada saat cari tau ttg buka rekening bca bisa via aplikasi, di google langsung arahkan ke blu ini... luckily nga saya buka rekening via blu ini. barusan sy tlp ke halobca - blu >> menanyakan hal ini.. ternyata ini bukan murni bca tp anak perusahaan bca yg dimana semacam virtual bank tersendiri. sempat kepikiran mau buka rekening blu, tp ternyata yg bikin konyol masa setor tunai ada dikenakan biaya? 😱😱😱",1,2,,2023-07-02 07:51:05,"Hai, Kak Coria. Maaf atas ketidaknyamanannya. BCA dan BCA Digital berbeda namun BCA Digital merupakan anak perusahaan BCA, bagian dari BCA Group. Pengenaan biaya tersebut merupakan ketentuan dari BCA Digital. Kakak bisa bebas biaya setor tunai/tarik tunai dengan program bluLoyalty ya.",2023-07-02 08:20:30,,0.3333333333333333,0.8333333333333334,76,0,13,Negative
90df1bab-e384-4d11-82fe-01cc7967c384,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"buset gila bener, w dh langganan bli lbh dr 2tahun , baru x ini komplen masa mau tarik tunai dan setor tunsi kna biaya tambaha 3500/transaksi sdangkan narik max 1.250.000 lu bayangin w rugi brpa klo pas mw ambl 10.0000, , ,hadehhh parah""",1,2,1.36.0,2023-07-02 05:07:53,"Hai, Kak Arjen. Maaf atas ketidaknyamanannya. Pengenaan biaya tersebut merupakan ketentuan dari BCA Digital. Kakak bisa bebas biaya tarik tunai/setor tunai dengan program bluLoyalty yang dilihat dari saldo rata-rata portofolio yang Kakak miliki. Semakin besar saldo rata-rata portofolio yang dimiliki, maka semakin banyak benefit yang didapatkan ya.",2023-07-02 05:40:11,1.36.0,0.0,0.0,43,0,10,Negative
f2b1da31-7dc5-488c-b38f-e3811ad953f7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mudah dan gak ribet, dr awal gak dtg ke bank bs lsg transaksi",5,0,1.36.0,2023-07-02 02:52:18,"Hai, Kak Arya Gunaksa. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi Twitter @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2023-07-02 04:00:16,1.36.0,0.0,0.0,13,0,1,Positive
1de409db-e44e-4f42-86d7-40d21bfe6f44,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kebijakan baru sangat jelek sekali. tarik dan setor tunai sebulan cuma gratis 2x? saatnya uninstall dan pindah ke bank digital lain. terima kasih,1,2,1.36.0,2023-07-02 01:11:06,"Hai, Kakak. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Kuota bebas biaya tarik tunai/setor tunai ditentukan dari saldo rata-rata portofolio yang Kakak miliki. Semakin besar saldo rata-rata portofolio yang dimiliki, maka semakin banyak benefit yang didapatkan ya.",2023-07-02 02:15:17,1.36.0,0.0,0.0,23,0,3,Negative
